vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
1671,469.0,572.0,103.0,0.0,0.0,7.446,,,0.0,True,completed
1753,483.0,572.0,89.0,0.0,0.0,5.331,,,0.0,True,completed
268,121.0,573.0,452.0,6.0,44.0,87.88,,,0.0973,True,completed
80,61.0,574.0,513.0,33.0,95.0,147.936,,,0.1852,True,completed
281,123.0,575.0,452.0,32.0,41.0,102.573,,,0.0907,True,completed
899,301.0,575.0,274.0,0.0,16.0,48.523,,,0.0584,True,completed
941,303.0,576.0,273.0,0.0,9.0,58.783,,,0.033,True,completed
1186,362.0,577.0,215.0,0.0,7.0,32.356,,,0.0326,True,completed
1488,424.0,577.0,153.0,0.0,8.0,27.453,,,0.0523,True,completed
825,278.0,577.0,299.0,2.0,11.0,58.48,,,0.0368,True,completed
1411,415.0,578.0,163.0,0.0,0.0,11.078,,,0.0,True,completed
1078,334.0,579.0,245.0,0.0,41.0,75.326,,,0.1673,True,completed
1430,421.0,579.0,158.0,4.0,4.0,27.103,,,0.0253,True,completed
16,1.0,579.0,578.0,0.0,6.0,55.573,,,0.0104,True,completed
234,116.0,579.0,463.0,19.0,32.0,78.09,,,0.0691,True,completed
634,241.0,580.0,339.0,7.0,7.0,52.75,,,0.0206,True,completed
1268,377.0,581.0,204.0,70.0,87.0,103.179,,,0.4265,True,completed
586,223.0,581.0,358.0,54.0,58.0,111.093,,,0.162,True,completed
1258,374.0,583.0,209.0,35.0,63.0,127.888,,,0.3014,True,completed
596,231.0,583.0,352.0,8.0,49.0,74.55,,,0.1392,True,completed
867,295.0,583.0,288.0,8.0,17.0,75.412,,,0.059,True,completed
809,272.0,584.0,312.0,0.0,4.0,76.548,,,0.0128,True,completed
1306,385.0,585.0,200.0,33.0,53.0,126.102,,,0.265,True,completed
971,311.0,586.0,275.0,0.0,1.0,24.078,,,0.0036,True,completed
1137,355.0,587.0,232.0,31.0,47.0,132.161,,,0.2026,True,completed
1624,452.0,587.0,135.0,44.0,51.0,60.503,,,0.3778,True,completed
485,183.0,587.0,404.0,5.0,11.0,81.726,,,0.0272,True,completed
1292,382.0,588.0,206.0,32.0,58.0,116.639,,,0.2816,True,completed
254,121.0,588.0,467.0,0.0,27.0,68.924,,,0.0578,True,completed
1840,507.0,589.0,82.0,0.0,0.0,5.855,,,0.0,True,completed
1155,361.0,590.0,229.0,0.0,0.0,26.575,,,0.0,True,completed
514,185.0,590.0,405.0,9.0,44.0,106.241,,,0.1086,True,completed
767,267.0,590.0,323.0,7.0,54.0,86.466,,,0.1672,True,completed
1088,337.0,591.0,254.0,27.0,67.0,130.727,,,0.2638,True,completed
1514,429.0,591.0,162.0,9.0,9.0,25.553,,,0.0556,True,completed
1799,493.0,591.0,98.0,5.0,5.0,20.618,,,0.051,True,completed
752,264.0,592.0,328.0,3.0,19.0,52.143,,,0.0579,True,completed
997,317.0,592.0,275.0,26.0,63.0,159.282,,,0.2291,True,completed
1113,356.0,593.0,237.0,0.0,34.0,127.753,,,0.1435,True,completed
1166,361.0,593.0,232.0,25.0,41.0,116.754,,,0.1767,True,completed
1192,363.0,593.0,230.0,0.0,3.0,23.808,,,0.013,True,completed
1835,505.0,593.0,88.0,0.0,0.0,13.015,,,0.0,True,completed
250,121.0,593.0,472.0,0.0,24.0,67.182,,,0.0508,True,completed
252,121.0,593.0,472.0,0.0,2.0,34.658,,,0.0042,True,completed
560,211.0,593.0,382.0,1.0,21.0,71.352,,,0.055,True,completed
341,144.0,594.0,450.0,0.0,4.0,44.441,,,0.0089,True,completed
1408,477.0,595.0,118.0,15.0,16.0,37.244,,,0.1356,True,completed
870,297.0,595.0,298.0,0.0,7.0,39.638,,,0.0235,True,completed
61,39.0,596.0,557.0,0.0,26.0,99.397,,,0.0467,True,completed
847,289.0,597.0,308.0,7.0,9.0,40.872,,,0.0292,True,completed
959,307.0,597.0,290.0,22.0,39.0,143.623,,,0.1345,True,completed
380,160.0,598.0,438.0,0.0,40.0,90.105,,,0.0913,True,completed
858,293.0,599.0,306.0,28.0,28.0,49.89,,,0.0915,True,completed
1112,347.0,600.0,253.0,0.0,37.0,63.41,,,0.1462,True,completed
826,278.0,600.0,322.0,23.0,64.0,101.334,,,0.1988,True,completed
772,267.0,601.0,334.0,20.0,69.0,151.196,,,0.2066,True,completed
918,303.0,601.0,298.0,1.0,1.0,51.453,,,0.0034,True,completed
1540,437.0,603.0,166.0,39.0,77.0,91.558,,,0.4639,True,completed
556,210.0,603.0,393.0,5.0,45.0,97.652,,,0.1145,True,completed
967,309.0,603.0,294.0,20.0,42.0,148.64,,,0.1429,True,completed
982,314.0,604.0,290.0,2.0,8.0,107.116,,,0.0276,True,completed
1319,387.0,605.0,218.0,18.0,60.0,128.219,,,0.2752,True,completed
1,1.0,607.0,606.0,17.0,139.0,233.172,,,0.2294,True,completed
1025,324.0,608.0,284.0,18.0,62.0,150.767,,,0.2183,True,completed
126,63.0,608.0,545.0,8.0,29.0,100.804,,,0.0532,True,completed
349,146.0,608.0,462.0,17.0,28.0,72.169,,,0.0606,True,completed
1262,375.0,609.0,234.0,4.0,42.0,69.809,,,0.1795,True,completed
1413,416.0,610.0,194.0,0.0,0.0,12.005,,,0.0,True,completed
400,170.0,610.0,440.0,3.0,6.0,55.673,,,0.0136,True,completed
584,222.0,610.0,388.0,5.0,52.0,122.816,,,0.134,True,completed
896,301.0,611.0,310.0,0.0,0.0,25.869,,,0.0,True,completed
1602,447.0,612.0,165.0,12.0,47.0,61.808,,,0.2848,True,completed
193,91.0,612.0,521.0,0.0,5.0,90.594,,,0.0096,True,completed
383,161.0,613.0,452.0,29.0,52.0,121.226,,,0.115,True,completed
784,267.0,613.0,346.0,34.0,108.0,137.994,,,0.3121,True,completed
887,301.0,613.0,312.0,0.0,9.0,46.994,,,0.0288,True,completed
202,99.0,614.0,515.0,30.0,97.0,150.8,,,0.1883,True,completed
111,63.0,615.0,552.0,17.0,48.0,148.085,,,0.087,True,completed
1179,361.0,615.0,254.0,0.0,77.0,94.715,,,0.3031,True,completed
1497,424.0,616.0,192.0,0.0,8.0,57.138,,,0.0417,True,completed
1678,472.0,616.0,144.0,15.0,15.0,38.441,,,0.1042,True,completed
976,311.0,616.0,305.0,0.0,0.0,24.325,,,0.0,True,completed
59,29.0,617.0,588.0,4.0,30.0,87.665,,,0.051,True,completed
933,303.0,617.0,314.0,3.0,8.0,45.133,,,0.0255,True,completed
1417,417.0,618.0,201.0,0.0,14.0,45.011,,,0.0697,True,completed
1611,447.0,619.0,172.0,0.0,0.0,12.066,,,0.0,True,completed
19,1.0,619.0,618.0,30.0,41.0,128.332,,,0.0663,True,completed
470,181.0,619.0,438.0,6.0,21.0,103.815,,,0.0479,True,completed
1881,509.0,620.0,111.0,7.0,7.0,25.077,,,0.0631,True,completed
1945,528.0,620.0,92.0,0.0,0.0,5.709,,,0.0,True,completed
1376,404.0,621.0,217.0,18.0,28.0,66.381,,,0.129,True,completed
463,181.0,622.0,441.0,32.0,32.0,138.545,,,0.0726,True,completed
732,260.0,622.0,362.0,3.0,7.0,75.619,,,0.0193,True,completed
1145,358.0,623.0,265.0,0.0,0.0,18.346,,,0.0,True,completed
18,1.0,624.0,623.0,0.0,0.0,47.578,,,0.0,True,completed
1355,396.0,625.0,229.0,0.0,5.0,53.794,,,0.0218,True,completed
1787,491.0,625.0,134.0,10.0,10.0,27.372,,,0.0746,True,completed
1140,356.0,626.0,270.0,33.0,38.0,66.693,,,0.1407,True,completed
436,181.0,629.0,448.0,9.0,9.0,51.315,,,0.0201,True,completed
81,61.0,629.0,568.0,18.0,169.0,217.274,,,0.2975,True,completed
797,268.0,630.0,362.0,22.0,93.0,142.532,,,0.2569,True,completed
282,123.0,631.0,508.0,11.0,86.0,138.472,,,0.1693,True,completed
641,241.0,632.0,391.0,8.0,13.0,86.535,,,0.0332,True,completed
1456,421.0,633.0,212.0,9.0,9.0,24.668,,,0.0425,True,completed
1866,507.0,633.0,126.0,5.0,5.0,17.128,,,0.0397,True,completed
221,111.0,633.0,522.0,0.0,0.0,123.471,,,0.0,True,completed
1252,372.0,635.0,263.0,2.0,4.0,49.968,,,0.0152,True,completed
1699,481.0,635.0,154.0,18.0,18.0,34.542,,,0.1169,True,completed
892,301.0,635.0,334.0,2.0,9.0,98.362,,,0.0269,True,completed
1147,358.0,636.0,278.0,0.0,81.0,105.365,,,0.2914,True,completed
1476,424.0,636.0,212.0,24.0,49.0,131.385,,,0.2311,True,completed
1043,327.0,638.0,311.0,0.0,53.0,84.956,,,0.1704,True,completed
913,303.0,639.0,336.0,1.0,13.0,109.369,,,0.0387,True,completed
1441,421.0,640.0,219.0,27.0,38.0,59.961,,,0.1735,True,completed
248,121.0,640.0,519.0,21.0,64.0,211.733,,,0.1233,True,completed
458,181.0,642.0,461.0,25.0,53.0,124.349,,,0.115,True,completed
1436,421.0,643.0,222.0,68.0,71.0,86.372,,,0.3198,True,completed
1246,370.0,644.0,274.0,19.0,50.0,155.086,,,0.1825,True,completed
23,1.0,644.0,643.0,22.0,50.0,159.146,,,0.0778,True,completed
390,165.0,644.0,479.0,7.0,7.0,100.885,,,0.0146,True,completed
608,235.0,644.0,409.0,0.0,22.0,59.264,,,0.0538,True,completed
1503,429.0,646.0,217.0,19.0,45.0,133.098,,,0.2074,True,completed
1619,450.0,647.0,197.0,38.0,53.0,75.803,,,0.269,True,completed
374,156.0,647.0,491.0,1.0,4.0,57.002,,,0.0081,True,completed
1028,330.0,648.0,318.0,58.0,70.0,152.867,,,0.2201,True,completed
1226,365.0,649.0,284.0,0.0,2.0,29.284,,,0.007,True,completed
1259,374.0,649.0,275.0,0.0,20.0,73.519,,,0.0727,True,completed
140,63.0,650.0,587.0,33.0,86.0,151.503,,,0.1465,True,completed
1435,421.0,650.0,229.0,0.0,9.0,37.004,,,0.0393,True,completed
1553,440.0,651.0,211.0,17.0,38.0,125.89,,,0.1801,True,completed
448,181.0,651.0,470.0,18.0,44.0,132.407,,,0.0936,True,completed
890,301.0,652.0,351.0,0.0,0.0,46.543,,,0.0,True,completed
133,63.0,653.0,590.0,16.0,44.0,174.899,,,0.0746,True,completed
1831,504.0,653.0,149.0,1.0,12.0,29.93,,,0.0805,True,completed
567,214.0,653.0,439.0,0.0,12.0,84.686,,,0.0273,True,completed
1123,350.0,654.0,304.0,0.0,72.0,94.826,,,0.2368,True,completed
1251,372.0,655.0,283.0,17.0,52.0,161.968,,,0.1837,True,completed
441,181.0,655.0,474.0,0.0,29.0,66.635,,,0.0612,True,completed
2098,555.0,656.0,101.0,4.0,4.0,13.651,,,0.0396,True,completed
1621,450.0,658.0,208.0,13.0,35.0,132.889,,,0.1683,True,completed
2148,567.0,658.0,91.0,0.0,0.0,7.867,,,0.0,True,completed
1037,327.0,659.0,332.0,15.0,74.0,177.594,,,0.2229,True,completed
1127,352.0,659.0,307.0,3.0,6.0,80.572,,,0.0195,True,completed
1036,327.0,660.0,333.0,1.0,19.0,56.068,,,0.0571,True,completed
1208,363.0,660.0,297.0,0.0,0.0,42.931,,,0.0,True,completed
375,157.0,660.0,503.0,26.0,27.0,71.002,,,0.0537,True,completed
154,67.0,661.0,594.0,0.0,12.0,61.891,,,0.0202,True,completed
483,183.0,661.0,478.0,0.0,9.0,43.524,,,0.0188,True,completed
1612,447.0,662.0,215.0,13.0,37.0,120.666,,,0.1721,True,completed
1016,322.0,663.0,341.0,0.0,17.0,69.725,,,0.0499,True,completed
1211,363.0,664.0,301.0,1.0,29.0,85.889,,,0.0963,True,completed
1393,409.0,664.0,255.0,0.0,19.0,109.216,,,0.0745,True,completed
1588,447.0,664.0,217.0,17.0,37.0,77.295,,,0.1705,True,completed
1839,507.0,664.0,157.0,0.0,4.0,24.172,,,0.0255,True,completed
2067,547.0,664.0,117.0,25.0,25.0,39.311,,,0.2137,True,completed
942,303.0,665.0,362.0,0.0,7.0,36.893,,,0.0193,True,completed
776,267.0,666.0,399.0,0.0,8.0,60.417,,,0.0201,True,completed
1063,330.0,667.0,337.0,9.0,70.0,109.482,,,0.2077,True,completed
1136,355.0,668.0,313.0,32.0,32.0,59.348,,,0.1022,True,completed
1098,349.0,669.0,320.0,2.0,23.0,129.634,,,0.0719,True,completed
480,184.0,669.0,485.0,18.0,54.0,144.639,,,0.1113,True,completed
1100,343.0,671.0,328.0,1.0,39.0,135.888,,,0.1189,True,completed
2142,567.0,671.0,104.0,0.0,0.0,5.82,,,0.0,True,completed
1943,527.0,672.0,145.0,5.0,20.0,40.188,,,0.1379,True,completed
1051,327.0,673.0,346.0,11.0,43.0,88.044,,,0.1243,True,completed
114,63.0,673.0,610.0,14.0,62.0,167.743,,,0.1016,True,completed
602,232.0,673.0,441.0,0.0,0.0,82.76,,,0.0,True,completed
220,112.0,674.0,562.0,8.0,28.0,101.217,,,0.0498,True,completed
1466,423.0,675.0,252.0,5.0,14.0,61.551,,,0.0556,True,completed
1129,351.0,677.0,326.0,0.0,21.0,48.847,,,0.0644,True,completed
553,208.0,677.0,469.0,0.0,6.0,52.819,,,0.0128,True,completed
589,225.0,677.0,452.0,0.0,13.0,73.633,,,0.0288,True,completed
206,101.0,679.0,578.0,0.0,7.0,67.288,,,0.0121,True,completed
568,214.0,680.0,466.0,4.0,5.0,56.91,,,0.0107,True,completed
413,175.0,681.0,506.0,4.0,22.0,69.475,,,0.0435,True,completed
1096,339.0,682.0,343.0,2.0,28.0,77.438,,,0.0816,True,completed
1056,328.0,683.0,355.0,28.0,60.0,92.739,,,0.169,True,completed
1058,329.0,683.0,354.0,0.0,36.0,90.213,,,0.1017,True,completed
112,63.0,684.0,621.0,28.0,92.0,228.478,,,0.1481,True,completed
2173,571.0,684.0,113.0,1.0,1.0,12.032,,,0.0088,True,completed
270,121.0,684.0,563.0,67.0,132.0,174.818,,,0.2345,True,completed
697,243.0,684.0,441.0,11.0,100.0,140.097,,,0.2268,True,completed
237,116.0,687.0,571.0,4.0,7.0,53.325,,,0.0123,True,completed
1283,428.0,688.0,260.0,0.0,53.0,144.125,,,0.2038,True,completed
543,204.0,688.0,484.0,28.0,49.0,155.83,,,0.1012,True,completed
1038,327.0,689.0,362.0,25.0,75.0,213.656,,,0.2072,True,completed
1149,359.0,689.0,330.0,4.0,20.0,75.972,,,0.0606,True,completed
1508,428.0,689.0,261.0,18.0,32.0,55.782,,,0.1226,True,completed
1027,325.0,690.0,365.0,1.0,64.0,95.857,,,0.1753,True,completed
31,1.0,690.0,689.0,26.0,63.0,222.079,,,0.0914,True,completed
876,301.0,690.0,389.0,36.0,103.0,149.887,,,0.2648,True,completed
880,301.0,690.0,389.0,0.0,34.0,58.929,,,0.0874,True,completed
588,224.0,691.0,467.0,26.0,51.0,155.544,,,0.1092,True,completed
1641,459.0,692.0,233.0,22.0,53.0,160.668,,,0.2275,True,completed
2033,544.0,692.0,148.0,22.0,29.0,79.004,,,0.1959,True,completed
253,121.0,692.0,571.0,0.0,24.0,74.021,,,0.042,True,completed
54,23.0,693.0,670.0,0.0,4.0,78.872,,,0.006,True,completed
1084,336.0,694.0,358.0,0.0,1.0,44.155,,,0.0028,True,completed
1110,346.0,694.0,348.0,21.0,52.0,200.379,,,0.1494,True,completed
968,309.0,694.0,385.0,10.0,43.0,85.359,,,0.1117,True,completed
144,63.0,695.0,632.0,26.0,60.0,118.226,,,0.0949,True,completed
29,1.0,696.0,695.0,0.0,25.0,89.933,,,0.036,True,completed
1240,368.0,697.0,329.0,21.0,40.0,185.867,,,0.1216,True,completed
1017,322.0,698.0,376.0,5.0,63.0,106.065,,,0.1676,True,completed
196,93.0,698.0,605.0,6.0,26.0,81.593,,,0.043,True,completed
532,198.0,700.0,502.0,21.0,88.0,224.901,,,0.1753,True,completed
775,267.0,701.0,434.0,0.0,40.0,126.565,,,0.0922,True,completed
472,181.0,702.0,521.0,2.0,18.0,79.467,,,0.0345,True,completed
1151,367.0,704.0,337.0,6.0,38.0,163.267,,,0.1128,True,completed
1895,514.0,704.0,190.0,34.0,94.0,107.298,,,0.4947,True,completed
10,1.0,705.0,704.0,25.0,30.0,185.092,,,0.0426,True,completed
840,284.0,705.0,421.0,66.0,83.0,126.651,,,0.1971,True,completed
1200,363.0,706.0,343.0,0.0,75.0,107.931,,,0.2187,True,completed
1406,413.0,706.0,293.0,0.0,37.0,58.733,,,0.1263,True,completed
68,46.0,708.0,662.0,0.0,10.0,118.027,,,0.0151,True,completed
24,1.0,709.0,708.0,0.0,24.0,87.226,,,0.0339,True,completed
1955,534.0,710.0,176.0,0.0,0.0,20.18,,,0.0,True,completed
366,153.0,710.0,557.0,0.0,6.0,145.153,,,0.0108,True,completed
44,8.0,711.0,703.0,37.0,37.0,135.411,,,0.0526,True,completed
90,61.0,712.0,651.0,0.0,70.0,172.846,,,0.1075,True,completed
108,63.0,713.0,650.0,2.0,5.0,117.225,,,0.0077,True,completed
134,63.0,714.0,651.0,0.0,57.0,232.701,,,0.0876,True,completed
192,91.0,714.0,623.0,0.0,60.0,179.943,,,0.0963,True,completed
1810,498.0,715.0,217.0,26.0,60.0,109.235,,,0.2765,True,completed
1855,507.0,715.0,208.0,28.0,40.0,85.872,,,0.1923,True,completed
799,270.0,715.0,445.0,36.0,37.0,126.508,,,0.0831,True,completed
199,96.0,716.0,620.0,0.0,20.0,65.689,,,0.0323,True,completed
2387,612.0,717.0,105.0,0.0,0.0,10.984,,,0.0,True,completed
316,127.0,717.0,590.0,0.0,53.0,162.256,,,0.0898,True,completed
376,158.0,717.0,559.0,0.0,39.0,140.349,,,0.0698,True,completed
404,173.0,717.0,544.0,0.0,0.0,128.033,,,0.0,True,completed
660,243.0,717.0,474.0,0.0,88.0,119.422,,,0.1857,True,completed
1447,421.0,718.0,297.0,0.0,30.0,57.906,,,0.101,True,completed
1748,483.0,719.0,236.0,0.0,50.0,87.041,,,0.2119,True,completed
291,123.0,719.0,596.0,0.0,13.0,94.135,,,0.0218,True,completed
325,131.0,719.0,588.0,0.0,69.0,132.498,,,0.1173,True,completed
379,159.0,719.0,560.0,32.0,33.0,79.952,,,0.0589,True,completed
582,221.0,719.0,498.0,14.0,18.0,57.73,,,0.0361,True,completed
1076,336.0,720.0,384.0,0.0,60.0,154.451,,,0.1562,True,completed
1574,447.0,720.0,273.0,0.0,0.0,36.186,,,0.0,True,completed
103,61.0,721.0,660.0,0.0,6.0,92.292,,,0.0091,True,completed
1320,387.0,721.0,334.0,0.0,20.0,70.864,,,0.0599,True,completed
272,121.0,721.0,600.0,0.0,53.0,167.05,,,0.0883,True,completed
455,181.0,721.0,540.0,0.0,5.0,52.398,,,0.0093,True,completed
716,252.0,721.0,469.0,74.0,306.0,338.375,,,0.6525,True,completed
1034,332.0,722.0,390.0,0.0,11.0,107.916,,,0.0282,True,completed
319,129.0,723.0,594.0,0.0,9.0,94.21,,,0.0152,True,completed
450,181.0,724.0,543.0,0.0,34.0,115.345,,,0.0626,True,completed
616,239.0,724.0,485.0,0.0,12.0,139.803,,,0.0247,True,completed
687,243.0,724.0,481.0,31.0,59.0,239.195,,,0.1227,True,completed
2373,609.0,725.0,116.0,37.0,37.0,45.847,,,0.319,True,completed
612,237.0,725.0,488.0,13.0,23.0,89.374,,,0.0471,True,completed
782,267.0,726.0,459.0,1.0,1.0,41.528,,,0.0022,True,completed
1302,384.0,727.0,343.0,0.0,42.0,81.428,,,0.1224,True,completed
1498,425.0,727.0,302.0,0.0,31.0,59.083,,,0.1026,True,completed
1563,445.0,727.0,282.0,13.0,38.0,70.378,,,0.1348,True,completed
40,3.0,727.0,724.0,12.0,19.0,148.427,,,0.0262,True,completed
811,273.0,727.0,454.0,0.0,3.0,36.82,,,0.0066,True,completed
79,61.0,728.0,667.0,26.0,76.0,246.058,,,0.1139,True,completed
907,301.0,728.0,427.0,1.0,6.0,117.805,,,0.0141,True,completed
1599,447.0,730.0,283.0,17.0,64.0,96.836,,,0.2261,True,completed
676,243.0,730.0,487.0,25.0,40.0,224.344,,,0.0821,True,completed
398,170.0,731.0,561.0,25.0,74.0,261.687,,,0.1319,True,completed
1412,415.0,732.0,317.0,29.0,66.0,198.662,,,0.2082,True,completed
1554,441.0,732.0,291.0,32.0,49.0,80.985,,,0.1684,True,completed
778,267.0,732.0,465.0,0.0,113.0,145.269,,,0.243,True,completed
1371,401.0,733.0,332.0,3.0,26.0,80.185,,,0.0783,True,completed
1718,481.0,733.0,252.0,4.0,8.0,33.33,,,0.0317,True,completed
1951,532.0,733.0,201.0,29.0,37.0,62.516,,,0.1841,True,completed
2429,627.0,733.0,106.0,4.0,4.0,14.263,,,0.0377,True,completed
435,181.0,733.0,552.0,24.0,69.0,223.174,,,0.125,True,completed
790,267.0,734.0,467.0,8.0,28.0,79.269,,,0.06,True,completed
1387,407.0,735.0,328.0,0.0,4.0,37.089,,,0.0122,True,completed
1975,541.0,737.0,196.0,0.0,24.0,42.688,,,0.1224,True,completed
977,311.0,737.0,426.0,0.0,11.0,102.3,,,0.0258,True,completed
1455,421.0,740.0,319.0,5.0,51.0,82.254,,,0.1599,True,completed
1849,507.0,741.0,234.0,10.0,25.0,43.599,,,0.1068,True,completed
182,85.0,742.0,657.0,37.0,129.0,185.715,,,0.1963,True,completed
1775,488.0,744.0,256.0,22.0,64.0,170.503,,,0.25,True,completed
1845,507.0,744.0,237.0,0.0,0.0,21.9,,,0.0,True,completed
2203,581.0,744.0,163.0,5.0,34.0,51.989,,,0.2086,True,completed
1119,349.0,745.0,396.0,7.0,50.0,135.167,,,0.1263,True,completed
1779,490.0,745.0,255.0,20.0,59.0,175.938,,,0.2314,True,completed
63,42.0,746.0,704.0,12.0,43.0,102.332,,,0.0611,True,completed
1958,535.0,747.0,212.0,23.0,69.0,88.561,,,0.3255,True,completed
591,227.0,747.0,520.0,0.0,16.0,135.612,,,0.0308,True,completed
808,272.0,747.0,475.0,0.0,23.0,90.714,,,0.0484,True,completed
104,61.0,748.0,687.0,0.0,20.0,85.499,,,0.0291,True,completed
1281,380.0,748.0,368.0,24.0,79.0,197.538,,,0.2147,True,completed
759,267.0,748.0,481.0,6.0,40.0,83.665,,,0.0832,True,completed
669,243.0,749.0,506.0,6.0,43.0,103.462,,,0.085,True,completed
1046,327.0,750.0,423.0,0.0,7.0,65.551,,,0.0165,True,completed
1238,367.0,750.0,383.0,21.0,68.0,217.321,,,0.1775,True,completed
1832,504.0,751.0,247.0,21.0,52.0,165.693,,,0.2105,True,completed
824,278.0,751.0,473.0,0.0,64.0,141.932,,,0.1353,True,completed
1442,421.0,753.0,332.0,0.0,10.0,47.65,,,0.0301,True,completed
1631,454.0,753.0,299.0,2.0,31.0,71.876,,,0.1037,True,completed
1782,493.0,754.0,261.0,20.0,56.0,160.578,,,0.2146,True,completed
576,218.0,754.0,536.0,42.0,48.0,140.107,,,0.0896,True,completed
2220,584.0,758.0,174.0,33.0,33.0,48.625,,,0.1897,True,completed
1525,432.0,759.0,327.0,5.0,7.0,78.114,,,0.0214,True,completed
1743,483.0,759.0,276.0,33.0,111.0,132.63,,,0.4022,True,completed
2575,661.0,761.0,100.0,17.0,17.0,27.931,,,0.17,True,completed
512,185.0,761.0,576.0,35.0,39.0,157.438,,,0.0677,True,completed
129,63.0,763.0,700.0,68.0,86.0,137.008,,,0.1229,True,completed
1634,456.0,763.0,307.0,42.0,133.0,158.754,,,0.4332,True,completed
224,113.0,763.0,650.0,15.0,35.0,117.415,,,0.0538,True,completed
477,182.0,763.0,581.0,0.0,5.0,64.721,,,0.0086,True,completed
131,63.0,764.0,701.0,0.0,14.0,169.922,,,0.02,True,completed
484,183.0,764.0,581.0,13.0,15.0,85.239,,,0.0258,True,completed
807,273.0,764.0,491.0,0.0,8.0,166.337,,,0.0163,True,completed
2554,661.0,768.0,107.0,0.0,0.0,6.448,,,0.0,True,completed
1644,460.0,769.0,309.0,4.0,21.0,49.485,,,0.068,True,completed
729,254.0,771.0,517.0,0.0,111.0,170.342,,,0.2147,True,completed
1315,387.0,773.0,386.0,0.0,30.0,68.196,,,0.0777,True,completed
1454,421.0,773.0,352.0,1.0,78.0,109.157,,,0.2216,True,completed
1378,404.0,775.0,371.0,19.0,76.0,165.963,,,0.2049,True,completed
1099,343.0,776.0,433.0,31.0,46.0,78.737,,,0.1062,True,completed
274,121.0,776.0,655.0,0.0,5.0,55.291,,,0.0076,True,completed
743,260.0,777.0,517.0,25.0,73.0,249.063,,,0.1412,True,completed
1279,379.0,778.0,399.0,24.0,107.0,270.573,,,0.2682,True,completed
135,63.0,778.0,715.0,0.0,41.0,101.874,,,0.0573,True,completed
1742,483.0,778.0,295.0,0.0,39.0,88.84,,,0.1322,True,completed
2263,597.0,778.0,181.0,13.0,63.0,76.835,,,0.3481,True,completed
1264,376.0,779.0,403.0,0.0,10.0,65.229,,,0.0248,True,completed
1716,481.0,779.0,298.0,0.0,26.0,51.403,,,0.0872,True,completed
678,243.0,779.0,536.0,0.0,0.0,76.432,,,0.0,True,completed
1071,333.0,780.0,447.0,54.0,61.0,176.43,,,0.1365,True,completed
2198,578.0,780.0,202.0,0.0,2.0,27.672,,,0.0099,True,completed
1431,421.0,781.0,360.0,16.0,34.0,148.298,,,0.0944,True,completed
25,1.0,781.0,780.0,0.0,8.0,68.108,,,0.0103,True,completed
631,241.0,781.0,540.0,11.0,194.0,232.316,,,0.3593,True,completed
819,276.0,781.0,505.0,64.0,110.0,157.75,,,0.2178,True,completed
2260,596.0,782.0,186.0,0.0,4.0,21.916,,,0.0215,True,completed
848,289.0,782.0,493.0,25.0,132.0,297.639,,,0.2677,True,completed
423,178.0,783.0,605.0,15.0,34.0,151.33,,,0.0562,True,completed
1182,361.0,784.0,423.0,21.0,37.0,90.738,,,0.0875,True,completed
1774,486.0,784.0,298.0,0.0,0.0,37.973,,,0.0,True,completed
2255,594.0,784.0,190.0,5.0,11.0,30.66,,,0.0579,True,completed
53,19.0,784.0,765.0,40.0,49.0,200.295,,,0.0641,True,completed
2444,627.0,785.0,158.0,17.0,45.0,58.938,,,0.2848,True,completed
1128,351.0,786.0,435.0,24.0,69.0,231.171,,,0.1586,True,completed
1665,468.0,786.0,318.0,0.0,40.0,86.857,,,0.1258,True,completed
2345,603.0,786.0,183.0,0.0,0.0,33.678,,,0.0,True,completed
1762,483.0,787.0,304.0,8.0,30.0,61.958,,,0.0987,True,completed
2355,605.0,787.0,182.0,12.0,12.0,28.32,,,0.0659,True,completed
1322,387.0,788.0,401.0,23.0,68.0,222.913,,,0.1696,True,completed
1070,333.0,789.0,456.0,17.0,41.0,219.101,,,0.0899,True,completed
2199,579.0,790.0,211.0,0.0,31.0,71.209,,,0.1469,True,completed
479,183.0,790.0,607.0,25.0,82.0,234.615,,,0.1351,True,completed
1032,327.0,791.0,464.0,70.0,175.0,208.926,,,0.3772,True,completed
1660,466.0,791.0,325.0,0.0,104.0,127.938,,,0.32,True,completed
