vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
209092_441_0,27279.0,27302.0,23.0,5.0,5.0,13.455,,,0.2174,True,completed
237346_451_0,27261.0,27302.0,41.0,0.0,0.0,2.31,,,0.0,True,completed
238525_451_0,27281.0,27304.0,23.0,4.0,4.0,12.049,,,0.1739,True,completed
115923_403_0,27291.0,27306.0,15.0,0.0,0.0,2.796,,,0.0,True,completed
173926_427_0,27296.0,27306.0,10.0,0.0,0.0,0.779,,,0.0,True,completed
251382_457_0,27301.0,27314.0,13.0,0.0,0.0,3.921,,,0.0,True,completed
124545_406_0,27279.0,27321.0,42.0,0.0,0.0,2.232,,,0.0,True,completed
198026_436_0,27284.0,27321.0,37.0,0.0,0.0,1.97,,,0.0,True,completed
183836_431_0,27289.0,27322.0,33.0,0.0,0.0,5.788,,,0.0,True,completed
153826_420_0,27288.0,27323.0,35.0,0.0,0.0,6.285,,,0.0,True,completed
213386_443_0,27289.0,27324.0,35.0,0.0,0.0,1.76,,,0.0,True,completed
151629_419_0,27298.0,27340.0,42.0,5.0,5.0,11.808,,,0.119,True,completed
166231_424_0,27309.0,27345.0,36.0,0.0,0.0,1.681,,,0.0,True,completed
224986_449_0,27335.0,27348.0,13.0,0.0,0.0,2.197,,,0.0,True,completed
225810_450_0,27311.0,27352.0,41.0,0.0,0.0,8.839,,,0.0,True,completed
262299_462_0,27348.0,27357.0,9.0,0.0,0.0,0.444,,,0.0,True,completed
143392_415_0,27350.0,27363.0,13.0,0.0,0.0,0.465,,,0.0,True,completed
177390_429_0,27356.0,27366.0,10.0,0.0,0.0,0.244,,,0.0,True,completed
166051_424_0,27358.0,27371.0,13.0,0.0,0.0,0.553,,,0.0,True,completed
159714_421_0,27361.0,27372.0,11.0,0.0,0.0,0.933,,,0.0,True,completed
159954_421_0,27368.0,27380.0,12.0,0.0,0.0,0.336,,,0.0,True,completed
244106_453_0,27347.0,27380.0,33.0,0.0,0.0,4.591,,,0.0,True,completed
118713_405_0,27365.0,27383.0,18.0,0.0,0.0,8.564,,,0.0,True,completed
81887_389_0,27347.0,27391.0,44.0,3.0,3.0,10.591,,,0.0682,True,completed
195428_436_0,27383.0,27399.0,16.0,0.0,0.0,2.635,,,0.0,True,completed
209678_441_0,27381.0,27402.0,21.0,1.0,1.0,8.548,,,0.0476,True,completed
214568_444_0,27388.0,27402.0,14.0,0.0,0.0,2.634,,,0.0,True,completed
160161_421_0,27389.0,27404.0,15.0,0.0,0.0,4.902,,,0.0,True,completed
118194_405_0,27365.0,27405.0,40.0,1.0,1.0,8.861,,,0.025,True,completed
163530_422_0,27393.0,27406.0,13.0,0.0,0.0,2.274,,,0.0,True,completed
160491_421_0,27398.0,27410.0,12.0,0.0,0.0,0.424,,,0.0,True,completed
231849_451_0,27388.0,27423.0,35.0,0.0,0.0,2.093,,,0.0,True,completed
263940_462_0,27411.0,27431.0,20.0,0.0,0.0,6.843,,,0.0,True,completed
180904_431_0,27418.0,27433.0,15.0,0.0,0.0,3.547,,,0.0,True,completed
212875_443_0,27416.0,27433.0,17.0,0.0,0.0,6.265,,,0.0,True,completed
133399_410_0,27421.0,27435.0,14.0,0.0,0.0,1.615,,,0.0,True,completed
138640_413_0,27428.0,27439.0,11.0,0.0,0.0,0.324,,,0.0,True,completed
220524_447_0,27422.0,27455.0,33.0,0.0,0.0,1.345,,,0.0,True,completed
174228_427_0,27447.0,27459.0,12.0,0.0,0.0,0.94,,,0.0,True,completed
258346_461_0,27443.0,27460.0,17.0,0.0,0.0,6.772,,,0.0,True,completed
152118_419_0,27436.0,27461.0,25.0,7.0,7.0,12.882,,,0.28,True,completed
121157_405_0,27446.0,27462.0,16.0,0.0,0.0,5.22,,,0.0,True,completed
169194_425_0,27452.0,27464.0,12.0,0.0,0.0,1.499,,,0.0,True,completed
149711_417_0,27454.0,27465.0,11.0,0.0,0.0,0.339,,,0.0,True,completed
113757_402_0,27455.0,27466.0,11.0,0.0,0.0,0.317,,,0.0,True,completed
91291_391_0,27427.0,27471.0,44.0,9.0,10.0,16.059,,,0.2273,True,completed
184609_431_0,27432.0,27473.0,41.0,3.0,3.0,11.018,,,0.0732,True,completed
160005_421_0,27438.0,27475.0,37.0,0.0,0.0,4.947,,,0.0,True,completed
173842_427_0,27443.0,27479.0,36.0,14.0,14.0,23.477,,,0.3889,True,completed
200684_437_0,27461.0,27480.0,19.0,1.0,1.0,8.89,,,0.0526,True,completed
159038_421_0,27458.0,27482.0,24.0,4.0,4.0,10.096,,,0.1667,True,completed
119029_405_0,27465.0,27483.0,18.0,0.0,0.0,5.415,,,0.0,True,completed
201382_438_0,27469.0,27485.0,16.0,0.0,0.0,3.816,,,0.0,True,completed
161073_421_0,27444.0,27493.0,49.0,9.0,9.0,16.417,,,0.1837,True,completed
159873_421_0,27454.0,27495.0,41.0,3.0,3.0,15.904,,,0.0732,True,completed
120846_405_0,27479.0,27501.0,22.0,2.0,2.0,11.329,,,0.0909,True,completed
95221_394_0,27476.0,27501.0,25.0,7.0,7.0,12.93,,,0.28,True,completed
238424_451_0,27482.0,27502.0,20.0,1.0,1.0,9.754,,,0.05,True,completed
223349_449_0,27493.0,27504.0,11.0,0.0,0.0,1.216,,,0.0,True,completed
198513_436_0,27494.0,27507.0,13.0,0.0,0.0,0.9,,,0.0,True,completed
202624_439_0,27475.0,27508.0,33.0,0.0,0.0,3.7,,,0.0,True,completed
151708_419_0,27478.0,27510.0,32.0,5.0,5.0,21.71,,,0.1562,True,completed
241929_452_0,27475.0,27511.0,36.0,0.0,0.0,4.159,,,0.0,True,completed
209549_441_0,27457.0,27512.0,55.0,9.0,10.0,15.62,,,0.1818,True,completed
191928_435_0,27482.0,27515.0,33.0,0.0,0.0,3.818,,,0.0,True,completed
108364_400_0,27508.0,27520.0,12.0,0.0,0.0,0.429,,,0.0,True,completed
164701_422_0,27510.0,27520.0,10.0,0.0,0.0,0.145,,,0.0,True,completed
210696_442_0,27501.0,27521.0,20.0,1.0,1.0,7.849,,,0.05,True,completed
118326_405_0,27506.0,27522.0,16.0,0.0,0.0,6.285,,,0.0,True,completed
203626_439_0,27507.0,27523.0,16.0,0.0,0.0,4.405,,,0.0,True,completed
168092_425_0,27510.0,27524.0,14.0,0.0,0.0,2.552,,,0.0,True,completed
234989_451_0,27512.0,27525.0,13.0,0.0,0.0,2.81,,,0.0,True,completed
109427_401_0,27488.0,27530.0,42.0,4.0,4.0,10.425,,,0.0952,True,completed
232974_451_0,27486.0,27530.0,44.0,0.0,0.0,9.005,,,0.0,True,completed
190108_434_0,27498.0,27531.0,33.0,0.0,0.0,1.842,,,0.0,True,completed
150873_418_0,27522.0,27532.0,10.0,0.0,0.0,0.819,,,0.0,True,completed
243777_453_0,27492.0,27532.0,40.0,0.0,0.0,8.992,,,0.0,True,completed
187455_433_0,27529.0,27540.0,11.0,0.0,0.0,0.819,,,0.0,True,completed
191252_435_0,27505.0,27542.0,37.0,0.0,0.0,1.671,,,0.0,True,completed
186446_432_0,27531.0,27544.0,13.0,0.0,0.0,0.859,,,0.0,True,completed
196690_436_0,27531.0,27544.0,13.0,0.0,0.0,2.527,,,0.0,True,completed
223106_449_0,27533.0,27546.0,13.0,0.0,0.0,2.275,,,0.0,True,completed
96554_395_0,27521.0,27550.0,29.0,0.0,0.0,1.338,,,0.0,True,completed
179543_430_0,27545.0,27555.0,10.0,0.0,0.0,0.781,,,0.0,True,completed
129232_408_0,27519.0,27557.0,38.0,0.0,0.0,2.156,,,0.0,True,completed
264264_463_0,27494.0,27561.0,67.0,28.0,28.0,44.518,,,0.4179,True,completed
156605_420_0,27537.0,27562.0,25.0,6.0,6.0,13.542,,,0.24,True,completed
225840_450_0,27539.0,27564.0,25.0,5.0,5.0,14.274,,,0.2,True,completed
90524_391_0,27538.0,27565.0,27.0,7.0,7.0,16.265,,,0.2593,True,completed
241905_452_0,27545.0,27566.0,21.0,0.0,0.0,11.481,,,0.0,True,completed
221232_448_0,27543.0,27570.0,27.0,2.0,2.0,17.072,,,0.0741,True,completed
108657_400_0,27541.0,27572.0,31.0,7.0,7.0,19.679,,,0.2258,True,completed
119154_405_0,27543.0,27573.0,30.0,7.0,7.0,19.494,,,0.2333,True,completed
255204_459_0,27546.0,27575.0,29.0,4.0,4.0,19.51,,,0.1379,True,completed
191095_435_0,27550.0,27577.0,27.0,2.0,2.0,17.655,,,0.0741,True,completed
146055_416_0,27524.0,27580.0,56.0,18.0,18.0,26.071,,,0.3214,True,completed
192264_435_0,27552.0,27580.0,28.0,2.0,2.0,18.229,,,0.0714,True,completed
195112_436_0,27531.0,27582.0,51.0,11.0,11.0,21.26,,,0.2157,True,completed
235632_451_0,27554.0,27582.0,28.0,2.0,2.0,17.203,,,0.0714,True,completed
189908_434_0,27556.0,27584.0,28.0,1.0,1.0,15.408,,,0.0357,True,completed
192959_435_0,27551.0,27585.0,34.0,0.0,0.0,2.123,,,0.0,True,completed
97744_395_0,27556.0,27587.0,31.0,0.0,0.0,1.081,,,0.0,True,completed
240889_452_0,27576.0,27588.0,12.0,0.0,0.0,1.713,,,0.0,True,completed
227710_450_0,27577.0,27590.0,13.0,0.0,0.0,1.127,,,0.0,True,completed
211923_442_0,27579.0,27592.0,13.0,0.0,0.0,1.202,,,0.0,True,completed
118317_405_0,27558.0,27594.0,36.0,5.0,5.0,23.885,,,0.1389,True,completed
196403_436_0,27560.0,27596.0,36.0,3.0,3.0,24.051,,,0.0833,True,completed
199938_437_0,27582.0,27597.0,15.0,0.0,0.0,4.403,,,0.0,True,completed
235084_451_0,27584.0,27597.0,13.0,0.0,0.0,3.21,,,0.0,True,completed
124484_406_0,27572.0,27601.0,29.0,5.0,5.0,18.008,,,0.1724,True,completed
250910_457_0,27553.0,27601.0,48.0,5.0,5.0,14.835,,,0.1042,True,completed
203421_439_0,27559.0,27602.0,43.0,1.0,1.0,11.354,,,0.0233,True,completed
243602_453_0,27572.0,27604.0,32.0,0.0,0.0,1.241,,,0.0,True,completed
234426_451_0,27563.0,27608.0,45.0,0.0,0.0,2.999,,,0.0,True,completed
194955_436_0,27586.0,27611.0,25.0,6.0,6.0,14.383,,,0.24,True,completed
247351_455_0,27581.0,27612.0,31.0,5.0,5.0,20.925,,,0.1613,True,completed
158244_421_0,27588.0,27613.0,25.0,3.0,3.0,14.265,,,0.12,True,completed
144828_416_0,27590.0,27614.0,24.0,3.0,3.0,13.556,,,0.125,True,completed
179003_430_0,27584.0,27614.0,30.0,3.0,3.0,20.847,,,0.1,True,completed
198488_436_0,27593.0,27616.0,23.0,2.0,2.0,11.004,,,0.087,True,completed
203061_439_0,27594.0,27616.0,22.0,0.0,0.0,10.452,,,0.0,True,completed
245164_454_0,27584.0,27616.0,32.0,9.0,9.0,20.321,,,0.2812,True,completed
141959_415_0,27587.0,27617.0,30.0,8.0,8.0,19.894,,,0.2667,True,completed
179939_430_0,27583.0,27620.0,37.0,1.0,1.0,9.666,,,0.027,True,completed
209347_441_0,27592.0,27620.0,28.0,2.0,2.0,15.552,,,0.0714,True,completed
228656_450_0,27572.0,27620.0,48.0,9.0,9.0,16.257,,,0.1875,True,completed
163330_422_0,27583.0,27622.0,39.0,1.0,1.0,9.627,,,0.0256,True,completed
243625_453_0,27585.0,27623.0,38.0,0.0,0.0,2.045,,,0.0,True,completed
246679_455_0,27586.0,27624.0,38.0,0.0,0.0,5.045,,,0.0,True,completed
165528_423_0,27590.0,27629.0,39.0,11.0,11.0,28.089,,,0.2821,True,completed
128376_408_0,27593.0,27630.0,37.0,8.0,8.0,26.983,,,0.2162,True,completed
113765_402_0,27522.0,27635.0,113.0,84.0,88.0,102.685,,,0.7788,True,completed
238345_451_0,27548.0,27636.0,88.0,60.0,60.0,78.05,,,0.6818,True,completed
256203_460_0,27607.0,27638.0,31.0,0.0,0.0,7.241,,,0.0,True,completed
171608_426_0,27596.0,27641.0,45.0,18.0,18.0,34.409,,,0.4,True,completed
181872_431_0,27601.0,27641.0,40.0,19.0,20.0,29.484,,,0.5,True,completed
159141_421_0,27612.0,27642.0,30.0,9.0,9.0,19.927,,,0.3,True,completed
213025_443_0,27608.0,27643.0,35.0,15.0,15.0,21.759,,,0.4286,True,completed
184890_431_0,27615.0,27644.0,29.0,7.0,7.0,17.986,,,0.2414,True,completed
224285_449_0,27621.0,27644.0,23.0,2.0,2.0,12.421,,,0.087,True,completed
168639_425_0,27622.0,27646.0,24.0,2.0,2.0,13.533,,,0.0833,True,completed
178643_430_0,27626.0,27646.0,20.0,0.0,0.0,10.136,,,0.0,True,completed
235176_451_0,27630.0,27648.0,18.0,0.0,0.0,5.406,,,0.0,True,completed
153791_420_0,27624.0,27649.0,25.0,1.0,1.0,9.468,,,0.04,True,completed
233874_451_0,27598.0,27651.0,53.0,20.0,20.0,42.672,,,0.3774,True,completed
270606_465_0,27625.0,27653.0,28.0,6.0,7.0,16.064,,,0.25,True,completed
239972_452_0,27630.0,27655.0,25.0,6.0,6.0,13.714,,,0.24,True,completed
177151_429_0,27632.0,27656.0,24.0,5.0,5.0,15.295,,,0.2083,True,completed
100271_396_0,27554.0,27660.0,106.0,73.0,73.0,95.917,,,0.6887,True,completed
199552_437_0,27567.0,27662.0,95.0,64.0,64.0,85.643,,,0.6737,True,completed
83081_390_0,27597.0,27664.0,67.0,42.0,42.0,56.075,,,0.6269,True,completed
118134_405_0,27599.0,27665.0,66.0,40.0,40.0,56.561,,,0.6061,True,completed
210369_441_0,27600.0,27669.0,69.0,34.0,34.0,40.087,,,0.4928,True,completed
172307_426_0,27602.0,27670.0,68.0,31.0,31.0,37.656,,,0.4559,True,completed
200661_437_0,27630.0,27671.0,41.0,1.0,2.0,9.943,,,0.0488,True,completed
161303_421_0,27622.0,27672.0,50.0,13.0,13.0,19.792,,,0.26,True,completed
180172_430_0,27633.0,27673.0,40.0,0.0,0.0,9.69,,,0.0,True,completed
141916_415_0,27637.0,27674.0,37.0,0.0,0.0,6.287,,,0.0,True,completed
207900_441_0,27635.0,27675.0,40.0,0.0,0.0,10.063,,,0.0,True,completed
212251_442_0,27642.0,27676.0,34.0,0.0,0.0,2.918,,,0.0,True,completed
195696_436_0,27645.0,27677.0,32.0,0.0,0.0,3.216,,,0.0,True,completed
217057_446_0,27658.0,27679.0,21.0,5.0,5.0,10.803,,,0.2381,True,completed
142005_415_0,27660.0,27680.0,20.0,3.0,3.0,11.046,,,0.15,True,completed
168899_425_0,27637.0,27681.0,44.0,23.0,23.0,31.987,,,0.5227,True,completed
136424_411_0,27645.0,27682.0,37.0,17.0,17.0,27.328,,,0.4595,True,completed
234904_451_0,27662.0,27682.0,20.0,1.0,1.0,11.219,,,0.05,True,completed
204034_439_0,27649.0,27684.0,35.0,14.0,14.0,23.475,,,0.4,True,completed
238249_451_0,27646.0,27684.0,38.0,14.0,14.0,26.786,,,0.3684,True,completed
157882_421_0,27651.0,27686.0,35.0,12.0,12.0,24.399,,,0.3429,True,completed
180843_431_0,27634.0,27688.0,54.0,30.0,30.0,43.372,,,0.5556,True,completed
266204_464_0,27638.0,27688.0,50.0,27.0,27.0,39.48,,,0.54,True,completed
167003_424_0,27649.0,27690.0,41.0,4.0,4.0,12.814,,,0.0976,True,completed
107922_400_0,27638.0,27692.0,54.0,4.0,4.0,9.737,,,0.0741,True,completed
250949_457_0,27660.0,27693.0,33.0,0.0,0.0,2.258,,,0.0,True,completed
227841_450_0,27662.0,27696.0,34.0,0.0,0.0,2.198,,,0.0,True,completed
231790_451_0,27652.0,27697.0,45.0,13.0,13.0,33.291,,,0.2889,True,completed
252222_457_0,27656.0,27699.0,43.0,9.0,9.0,32.154,,,0.2093,True,completed
260830_461_0,27677.0,27700.0,23.0,1.0,1.0,11.967,,,0.0435,True,completed
116829_404_0,27601.0,27704.0,103.0,72.0,72.0,93.818,,,0.699,True,completed
86506_391_0,27602.0,27707.0,105.0,69.0,69.0,93.775,,,0.6571,True,completed
197410_436_0,27611.0,27709.0,98.0,58.0,58.0,85.377,,,0.5918,True,completed
204325_440_0,27638.0,27711.0,73.0,40.0,40.0,60.446,,,0.5479,True,completed
234986_451_0,27645.0,27712.0,67.0,35.0,35.0,56.252,,,0.5224,True,completed
243434_452_0,27648.0,27714.0,66.0,36.0,36.0,55.419,,,0.5455,True,completed
107911_400_0,27679.0,27721.0,42.0,16.0,16.0,31.349,,,0.381,True,completed
136371_411_0,27683.0,27723.0,40.0,15.0,15.0,29.956,,,0.375,True,completed
202020_438_0,27685.0,27724.0,39.0,13.0,13.0,29.645,,,0.3333,True,completed
209919_441_0,27702.0,27726.0,24.0,4.0,5.0,13.627,,,0.2083,True,completed
189864_434_0,27667.0,27730.0,63.0,21.0,21.0,30.996,,,0.3333,True,completed
201027_437_0,27682.0,27731.0,49.0,8.0,8.0,15.915,,,0.1633,True,completed
216082_445_0,27697.0,27732.0,35.0,0.0,0.0,7.184,,,0.0,True,completed
219229_446_0,27688.0,27734.0,46.0,6.0,6.0,14.677,,,0.1304,True,completed
216370_445_0,27691.0,27735.0,44.0,2.0,2.0,12.525,,,0.0455,True,completed
158340_421_0,27650.0,27736.0,86.0,43.0,43.0,75.754,,,0.5,True,completed
245045_453_0,27703.0,27736.0,33.0,0.0,0.0,2.136,,,0.0,True,completed
266025_464_0,27641.0,27738.0,97.0,28.0,28.0,46.509,,,0.2887,True,completed
154920_420_0,27714.0,27742.0,28.0,9.0,9.0,17.829,,,0.3214,True,completed
170077_426_0,27718.0,27743.0,25.0,6.0,6.0,15.411,,,0.24,True,completed
209414_441_0,27718.0,27748.0,30.0,0.0,0.0,1.134,,,0.0,True,completed
82661_389_0,27652.0,27749.0,97.0,47.0,47.0,86.846,,,0.4845,True,completed
142312_415_0,27653.0,27750.0,97.0,41.0,41.0,85.428,,,0.4227,True,completed
179815_430_0,27654.0,27752.0,98.0,40.0,40.0,87.278,,,0.4082,True,completed
148428_417_0,27656.0,27753.0,97.0,49.0,49.0,85.615,,,0.5052,True,completed
265895_464_0,27720.0,27758.0,38.0,0.0,0.0,5.287,,,0.0,True,completed
233343_451_0,27732.0,27761.0,29.0,0.0,0.0,0.971,,,0.0,True,completed
247971_455_0,27705.0,27761.0,56.0,17.0,17.0,24.005,,,0.3036,True,completed
244405_453_0,27707.0,27763.0,56.0,14.0,14.0,22.22,,,0.25,True,completed
267402_464_0,27709.0,27765.0,56.0,11.0,11.0,19.669,,,0.1964,True,completed
259106_461_0,27727.0,27766.0,39.0,0.0,0.0,11.675,,,0.0,True,completed
197127_436_0,27671.0,27769.0,98.0,45.0,45.0,85.499,,,0.4592,True,completed
143000_415_0,27721.0,27770.0,49.0,24.0,24.0,38.66,,,0.4898,True,completed
198556_436_0,27673.0,27772.0,99.0,46.0,46.0,89.543,,,0.4646,True,completed
122055_406_0,27675.0,27774.0,99.0,48.0,48.0,88.52,,,0.4848,True,completed
188278_433_0,27713.0,27779.0,66.0,22.0,22.0,55.917,,,0.3333,True,completed
220359_447_0,27741.0,27780.0,39.0,1.0,1.0,7.947,,,0.0256,True,completed
138857_413_0,27736.0,27781.0,45.0,5.0,5.0,11.607,,,0.1111,True,completed
263211_462_0,27744.0,27782.0,38.0,1.0,1.0,10.025,,,0.0263,True,completed
219903_447_0,27739.0,27783.0,44.0,0.0,0.0,7.929,,,0.0,True,completed
110504_401_0,27742.0,27784.0,42.0,0.0,0.0,11.925,,,0.0,True,completed
179963_430_0,27747.0,27784.0,37.0,0.0,0.0,5.294,,,0.0,True,completed
198727_436_0,27662.0,27784.0,122.0,33.0,44.0,81.766,,,0.3607,True,completed
175141_428_0,27749.0,27786.0,37.0,0.0,0.0,4.762,,,0.0,True,completed
206544_440_0,27746.0,27786.0,40.0,0.0,0.0,7.824,,,0.0,True,completed
213302_443_0,27751.0,27786.0,35.0,0.0,0.0,5.965,,,0.0,True,completed
203697_439_0,27753.0,27788.0,35.0,0.0,0.0,5.861,,,0.0,True,completed
120014_405_0,27755.0,27791.0,36.0,0.0,0.0,1.606,,,0.0,True,completed
192037_435_0,27757.0,27791.0,34.0,0.0,0.0,5.021,,,0.0,True,completed
252867_458_0,27759.0,27793.0,34.0,0.0,0.0,1.922,,,0.0,True,completed
202100_438_0,27765.0,27795.0,30.0,0.0,0.0,1.245,,,0.0,True,completed
148137_417_0,27689.0,27798.0,109.0,35.0,38.0,75.373,,,0.3486,True,completed
193845_435_0,27769.0,27801.0,32.0,0.0,0.0,2.914,,,0.0,True,completed
238908_451_0,27761.0,27802.0,41.0,0.0,0.0,2.199,,,0.0,True,completed
211205_442_0,27766.0,27803.0,37.0,0.0,0.0,2.923,,,0.0,True,completed
225137_449_0,27770.0,27803.0,33.0,0.0,0.0,4.571,,,0.0,True,completed
184237_431_0,27772.0,27804.0,32.0,0.0,0.0,3.893,,,0.0,True,completed
182295_431_0,27768.0,27805.0,37.0,0.0,0.0,6.993,,,0.0,True,completed
219025_446_0,27792.0,27806.0,14.0,0.0,0.0,4.034,,,0.0,True,completed
77659_386_0,27774.0,27806.0,32.0,0.0,0.0,3.728,,,0.0,True,completed
261734_461_0,27784.0,27819.0,35.0,0.0,0.0,3.317,,,0.0,True,completed
208046_441_0,27776.0,27821.0,45.0,5.0,5.0,13.037,,,0.1111,True,completed
198676_436_0,27777.0,27822.0,45.0,3.0,3.0,12.037,,,0.0667,True,completed
231519_451_0,27786.0,27824.0,38.0,0.0,0.0,4.6,,,0.0,True,completed
223231_449_0,27788.0,27825.0,37.0,0.0,0.0,6.759,,,0.0,True,completed
238407_451_0,27792.0,27825.0,33.0,0.0,0.0,6.776,,,0.0,True,completed
141260_415_0,27793.0,27826.0,33.0,0.0,0.0,3.411,,,0.0,True,completed
216121_445_0,27787.0,27826.0,39.0,0.0,0.0,4.014,,,0.0,True,completed
268789_465_0,27774.0,27830.0,56.0,37.0,37.0,45.087,,,0.6607,True,completed
220709_447_0,27733.0,27831.0,98.0,79.0,79.0,86.16,,,0.8061,True,completed
131469_410_0,27716.0,27832.0,116.0,41.0,47.0,85.272,,,0.4052,True,completed
140435_414_0,27796.0,27832.0,36.0,13.0,14.0,26.151,,,0.3889,True,completed
196961_436_0,27797.0,27833.0,36.0,12.0,13.0,23.703,,,0.3611,True,completed
134094_411_0,27811.0,27834.0,23.0,1.0,2.0,13.372,,,0.087,True,completed
157354_421_0,27804.0,27834.0,30.0,9.0,9.0,19.556,,,0.3,True,completed
103910_397_0,27719.0,27835.0,116.0,38.0,46.0,84.234,,,0.3966,True,completed
204768_440_0,27722.0,27836.0,114.0,36.0,43.0,83.868,,,0.3772,True,completed
241723_452_0,27815.0,27836.0,21.0,0.0,0.0,9.477,,,0.0,True,completed
244628_453_0,27817.0,27836.0,19.0,0.0,1.0,8.844,,,0.0526,True,completed
142640_415_0,27821.0,27837.0,16.0,0.0,0.0,5.582,,,0.0,True,completed
237810_451_0,27805.0,27840.0,35.0,0.0,0.0,4.373,,,0.0,True,completed
179656_430_0,27801.0,27842.0,41.0,1.0,1.0,7.831,,,0.0244,True,completed
180849_431_0,27795.0,27842.0,47.0,7.0,7.0,14.804,,,0.1489,True,completed
236097_451_0,27804.0,27844.0,40.0,0.0,0.0,9.368,,,0.0,True,completed
210990_442_0,27807.0,27845.0,38.0,0.0,0.0,9.338,,,0.0,True,completed
213088_443_0,27809.0,27847.0,38.0,0.0,0.0,8.794,,,0.0,True,completed
131349_410_0,27811.0,27848.0,37.0,0.0,0.0,8.599,,,0.0,True,completed
233479_451_0,27813.0,27850.0,37.0,0.0,0.0,5.387,,,0.0,True,completed
118292_405_0,27842.0,27852.0,10.0,0.0,0.0,0.784,,,0.0,True,completed
232421_451_0,27815.0,27852.0,37.0,0.0,0.0,5.098,,,0.0,True,completed
85760_390_0,27844.0,27855.0,11.0,0.0,0.0,0.758,,,0.0,True,completed
184591_431_0,27815.0,27857.0,42.0,0.0,0.0,10.972,,,0.0,True,completed
269546_465_0,27812.0,27857.0,45.0,1.0,1.0,7.65,,,0.0222,True,completed
244285_453_0,27820.0,27859.0,39.0,0.0,0.0,5.407,,,0.0,True,completed
218695_446_0,27822.0,27860.0,38.0,0.0,0.0,7.972,,,0.0,True,completed
262726_462_0,27817.0,27860.0,43.0,0.0,0.0,2.384,,,0.0,True,completed
180378_430_0,27824.0,27862.0,38.0,0.0,0.0,7.001,,,0.0,True,completed
248573_456_0,27827.0,27864.0,37.0,0.0,0.0,7.971,,,0.0,True,completed
196953_436_0,27827.0,27871.0,44.0,23.0,23.0,34.308,,,0.5227,True,completed
219770_447_0,27823.0,27871.0,48.0,27.0,27.0,36.91,,,0.5625,True,completed
188890_434_0,27829.0,27873.0,44.0,23.0,23.0,31.959,,,0.5227,True,completed
191823_435_0,27836.0,27873.0,37.0,12.0,12.0,24.831,,,0.3243,True,completed
240674_452_0,27841.0,27874.0,33.0,8.0,9.0,21.536,,,0.2727,True,completed
262023_461_0,27842.0,27874.0,32.0,11.0,11.0,21.475,,,0.3438,True,completed
212053_442_0,27839.0,27875.0,36.0,0.0,0.0,1.574,,,0.0,True,completed
149367_417_0,27851.0,27876.0,25.0,0.0,0.0,14.672,,,0.0,True,completed
215445_445_0,27849.0,27876.0,27.0,3.0,3.0,16.68,,,0.1111,True,completed
245459_454_0,27860.0,27877.0,17.0,0.0,1.0,6.173,,,0.0588,True,completed
166906_424_0,27856.0,27878.0,22.0,0.0,0.0,9.73,,,0.0,True,completed
262601_462_0,27835.0,27882.0,47.0,8.0,8.0,17.633,,,0.1702,True,completed
183959_431_0,27843.0,27884.0,41.0,3.0,3.0,15.579,,,0.0732,True,completed
210089_441_0,27823.0,27886.0,63.0,0.0,0.0,4.834,,,0.0,True,completed
241894_452_0,27847.0,27886.0,39.0,0.0,0.0,6.342,,,0.0,True,completed
98961_396_0,27849.0,27887.0,38.0,0.0,0.0,7.601,,,0.0,True,completed
190075_434_0,27850.0,27889.0,39.0,2.0,2.0,11.169,,,0.0513,True,completed
215528_445_0,27853.0,27889.0,36.0,0.0,0.0,5.874,,,0.0,True,completed
193139_435_0,27856.0,27890.0,34.0,0.0,0.0,8.616,,,0.0,True,completed
213498_444_0,27852.0,27891.0,39.0,1.0,1.0,10.147,,,0.0256,True,completed
264022_463_0,27864.0,27893.0,29.0,0.0,0.0,1.272,,,0.0,True,completed
190180_434_0,27889.0,27900.0,11.0,0.0,0.0,0.681,,,0.0,True,completed
144378_416_0,27879.0,27901.0,22.0,4.0,4.0,12.403,,,0.1818,True,completed
196263_436_0,27829.0,27901.0,72.0,31.0,31.0,42.135,,,0.4306,True,completed
211632_442_0,27872.0,27901.0,29.0,11.0,11.0,18.745,,,0.3793,True,completed
114529_402_0,27870.0,27902.0,32.0,14.0,14.0,21.586,,,0.4375,True,completed
200401_437_0,27863.0,27902.0,39.0,15.0,15.0,28.712,,,0.3846,True,completed
109459_401_0,27874.0,27903.0,29.0,8.0,8.0,18.279,,,0.2759,True,completed
163322_422_0,27881.0,27904.0,23.0,0.0,0.0,12.638,,,0.0,True,completed
261319_461_0,27883.0,27906.0,23.0,0.0,0.0,11.218,,,0.0,True,completed
150838_418_0,27895.0,27907.0,12.0,0.0,0.0,0.239,,,0.0,True,completed
222452_448_0,27834.0,27908.0,74.0,5.0,5.0,24.216,,,0.0676,True,completed
212613_443_0,27878.0,27910.0,32.0,5.0,6.0,20.064,,,0.1875,True,completed
118864_405_0,27867.0,27911.0,44.0,6.0,6.0,13.086,,,0.1364,True,completed
165327_423_0,27832.0,27911.0,79.0,7.0,7.0,18.64,,,0.0886,True,completed
235489_451_0,27888.0,27911.0,23.0,1.0,1.0,12.626,,,0.0435,True,completed
231031_450_0,27874.0,27912.0,38.0,0.0,0.0,6.201,,,0.0,True,completed
