vehicle_id,enter_time_s,departure_time_s,travel_time_s,accumulated_waiting_time_s,custom_wait_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,completed_trip,trip_status
1413,3266.0,3434.0,168.0,0.0,0.0,10.523,,,0.0,True,completed
1428,3327.0,3438.0,111.0,0.0,0.0,6.612,,,0.0,True,completed
1419,3304.0,3440.0,136.0,2.0,2.0,13.788,,,0.0147,True,completed
1415,3280.0,3446.0,166.0,0.0,0.0,13.863,,,0.0,True,completed
1414,3279.0,3447.0,168.0,0.0,0.0,11.6,,,0.0,True,completed
1418,3299.0,3454.0,155.0,0.0,0.0,9.636,,,0.0,True,completed
1436,3366.0,3454.0,88.0,0.0,0.0,6.053,,,0.0,True,completed
1427,3325.0,3455.0,130.0,0.0,0.0,10.21,,,0.0,True,completed
1424,3317.0,3470.0,153.0,0.0,0.0,10.297,,,0.0,True,completed
1423,3316.0,3482.0,166.0,1.0,1.0,16.907,,,0.006,True,completed
1426,3325.0,3483.0,158.0,0.0,0.0,8.921,,,0.0,True,completed
1432,3346.0,3486.0,140.0,10.0,10.0,21.629,,,0.0714,True,completed
1421,3311.0,3491.0,180.0,0.0,0.0,11.581,,,0.0,True,completed
1401,3204.0,3493.0,289.0,0.0,0.0,24.67,,,0.0,True,completed
1405,3232.0,3500.0,268.0,0.0,0.0,18.891,,,0.0,True,completed
1430,3332.0,3500.0,168.0,0.0,0.0,9.158,,,0.0,True,completed
1431,3335.0,3505.0,170.0,0.0,0.0,10.194,,,0.0,True,completed
1420,3308.0,3517.0,209.0,0.0,1.0,17.516,,,0.0048,True,completed
1445,3414.0,3522.0,108.0,0.0,0.0,6.025,,,0.0,True,completed
1434,3359.0,3527.0,168.0,0.0,0.0,9.267,,,0.0,True,completed
1439,3394.0,3527.0,133.0,0.0,0.0,9.081,,,0.0,True,completed
1449,3424.0,3532.0,108.0,0.0,0.0,6.272,,,0.0,True,completed
1448,3423.0,3536.0,113.0,0.0,0.0,6.236,,,0.0,True,completed
1440,3397.0,3543.0,146.0,0.0,0.0,7.123,,,0.0,True,completed
1470,3487.0,3554.0,67.0,2.0,2.0,7.895,,,0.0299,True,completed
1442,3403.0,3555.0,152.0,0.0,0.0,9.439,,,0.0,True,completed
1443,3405.0,3561.0,156.0,0.0,1.0,13.609,,,0.0064,True,completed
1450,3427.0,3561.0,134.0,0.0,0.0,7.254,,,0.0,True,completed
1435,3361.0,3564.0,203.0,0.0,0.0,11.882,,,0.0,True,completed
1466,3481.0,3567.0,86.0,0.0,0.0,14.108,,,0.0,True,completed
1464,3479.0,3569.0,90.0,0.0,0.0,6.703,,,0.0,True,completed
1441,3402.0,3570.0,168.0,0.0,0.0,11.973,,,0.0,True,completed
1437,3382.0,3571.0,189.0,0.0,0.0,13.82,,,0.0,True,completed
1438,3385.0,3572.0,187.0,2.0,2.0,17.812,,,0.0107,True,completed
1468,3483.0,3574.0,91.0,0.0,0.0,6.248,,,0.0,True,completed
1451,3428.0,3575.0,147.0,0.0,0.0,8.387,,,0.0,True,completed
1461,3471.0,3578.0,107.0,0.0,0.0,6.044,,,0.0,True,completed
1444,3407.0,3589.0,182.0,0.0,0.0,10.241,,,0.0,True,completed
1429,3331.0,3591.0,260.0,0.0,0.0,21.794,,,0.0,True,completed
1455,3443.0,3592.0,149.0,0.0,0.0,7.889,,,0.0,True,completed
1453,3429.0,3596.0,167.0,0.0,0.0,9.959,,,0.0,True,completed
1457,3452.0,3599.0,147.0,0.0,0.0,19.572,,,0.0,True,completed
1433,3355.0,3600.0,245.0,0.0,0.0,15.633,,,0.0,True,completed
1446,3416.0,,184.0,0.0,0.0,12.779,,,0.0,False,on_map_at_end
1447,3422.0,,178.0,0.0,0.0,10.782,,,0.0,False,on_map_at_end
1452,3428.0,,172.0,0.0,0.0,9.58,,,0.0,False,on_map_at_end
1454,3431.0,,169.0,0.0,0.0,9.627,,,0.0,False,on_map_at_end
1456,3446.0,,154.0,10.0,10.0,19.454,,,0.0649,False,on_map_at_end
1458,3457.0,,143.0,0.0,0.0,8.743,,,0.0,False,on_map_at_end
1459,3464.0,,136.0,0.0,0.0,11.548,,,0.0,False,on_map_at_end
1460,3468.0,,132.0,0.0,0.0,8.987,,,0.0,False,on_map_at_end
1462,3472.0,,128.0,0.0,0.0,6.537,,,0.0,False,on_map_at_end
1463,3476.0,,124.0,0.0,0.0,9.467,,,0.0,False,on_map_at_end
1465,3480.0,,120.0,0.0,0.0,9.052,,,0.0,False,on_map_at_end
1467,3483.0,,117.0,0.0,0.0,5.889,,,0.0,False,on_map_at_end
1469,3484.0,,116.0,0.0,0.0,7.394,,,0.0,False,on_map_at_end
1471,3494.0,,106.0,0.0,0.0,6.004,,,0.0,False,on_map_at_end
1472,3495.0,,105.0,0.0,0.0,6.582,,,0.0,False,on_map_at_end
